1,0,2,14,17,1,300,300,1
2,1,3,14,18,2,300,300,1
2,1,3,14,18,2,300,300,1
2,1,2,14,19,2,300,300,1
2,1,2,13,22,2,300,300,1
2,1,1,13,22,2,300,300,1
3,1,1,13,24,3,300,300,1
3,1,1,13,24,3,300,300,1
4,1,0,11,27,4,300,300,1
5,1,0,11,27,5,300,300,1
5,1,0,11,28,5,300,300,1
7,2,0,11,29,7,300,300,1
7,2,0,10,30,7,300,300,1
9,3,0,10,30,9,300,300,1
12,4,0,10,31,12,300,300,1
14,4,0,9,33,14,300,300,1
17,5,0,8,35,17,300,300,1
22,6,0,7,38,22,300,300,1
28,7,0,5,41,28,300,300,1
34,9,0,5,44,34,300,300,3
37,9,0,4,45,37,300,300,3
0,0,0,0,0,0,300,300,3
49,11,0,2,58,49,300,300,3
44,10,0,2,68,44,300,300,3
38,8,0,2,76,38,300,300,3
30,6,0,3,81,30,300,300,3
30,6,0,3,81,30,300,300,3
30,6,0,3,81,30,300,300,3
3,2,0,3,108,3,300,300,3
3,2,0,3,109,3,300,300,3
0,0,0,0,12,0,300,300,3
3,3,1,3,99,3,300,300,1
3,3,1,3,97,3,300,300,1
3,4,1,3,85,3,300,300,1
3,4,1,3,86,3,300,300,1
3,5,1,4,89,3,300,300,1
3,5,2,4,88,3,300,300,1
3,5,2,3,82,3,300,300,1
3,5,2,3,82,3,300,300,1
3,5,2,3,82,3,300,300,1
4,8,6,1,7,4,300,300,1
0,3,3,0,0,0,300,300,1
5,11,11,0,3,5,300,300,1
3,11,12,0,0,3,300,300,1
5,13,16,0,1,5,300,300,1
5,13,18,0,1,5,300,300,1
5,14,20,0,1,5,300,300,1
5,14,20,0,1,5,-300,-300,1
5,14,20,0,1,5,-300,-300,3
5,15,28,0,2,5,-300,-300,3
4,16,29,0,2,4,-300,-300,3
4,16,28,0,2,4,-300,-300,3
4,16,28,0,2,4,300,300,3
4,11,20,0,5,4,300,300,1
3,11,19,0,5,3,300,300,1
3,11,19,0,5,3,300,300,1
3,11,20,0,5,3,300,300,1
3,11,21,0,5,3,300,300,1
3,11,22,0,5,3,300,300,1
3,11,23,0,5,3,300,300,1
3,11,23,0,5,3,300,300,1
3,11,24,0,5,3,300,300,1
3,11,25,0,5,3,300,300,1
3,11,25,0,5,3,300,300,1
3,11,26,1,5,3,300,300,1
3,11,26,2,5,3,300,300,1
3,11,27,2,5,3,300,300,1
3,11,28,3,5,3,300,300,1
3,11,28,4,5,3,300,300,1
3,11,28,5,5,3,300,300,1
3,11,28,6,4,3,300,300,1
3,10,28,8,4,3,300,300,1
3,10,29,9,4,3,300,300,1
2,10,29,12,4,2,300,300,1
2,9,28,14,4,2,300,300,1
2,9,28,16,4,2,300,300,1
2,9,27,18,4,2,300,300,1
2,8,26,20,4,2,300,300,1
2,8,25,22,4,2,300,300,1
1,7,23,25,4,1,300,300,1
1,7,21,28,4,1,300,300,1
0,0,14,23,0,0,300,300,1
1,4,18,31,5,1,300,300,1
1,4,16,32,6,1,300,300,1
0,0,0,3,0,0,300,300,1
1,3,10,39,6,1,300,300,1
1,3,9,40,6,1,300,300,1
1,2,8,41,7,1,300,300,1
1,2,5,41,7,1,300,300,1
1,2,4,40,7,1,300,300,1
2,1,3,38,8,2,300,300,1
2,1,2,35,8,2,300,300,1
3,1,1,32,8,3,300,300,1
3,1,0,29,8,3,300,300,1
4,1,0,24,8,4,300,300,1
5,1,0,21,8,5,300,300,1
6,1,0,21,9,6,300,300,3
6,1,0,20,9,6,300,300,3
8,2,0,16,10,8,300,300,3
9,2,0,15,12,9,300,300,3
8,2,0,15,14,8,300,300,2
7,2,0,15,14,7,300,300,2
6,1,0,16,15,6,300,300,2
6,1,0,16,15,6,300,300,2
6,1,0,16,15,6,300,300,3
6,1,0,16,15,6,300,300,3
6,1,0,14,17,6,300,300,3
6,1,0,13,18,6,300,300,3
6,1,0,13,18,6,300,300,2
6,1,0,13,19,6,300,300,2
4,1,0,12,19,4,300,300,2
4,1,0,12,19,4,300,300,3
4,1,0,12,19,4,300,300,3
4,0,0,11,19,4,300,300,3
4,1,0,12,19,4,300,300,2
3,1,0,13,20,3,300,300,2
3,1,1,13,21,3,300,300,2
3,1,1,14,21,3,300,300,2
3,1,2,14,21,3,300,300,1
3,1,2,14,21,3,300,300,1
3,1,1,14,21,3,300,300,1
3,1,2,15,21,3,300,300,2
3,1,1,15,22,3,300,300,2
4,1,0,14,24,4,300,300,2
5,1,0,14,25,5,300,300,2
5,1,0,14,25,5,300,300,2
5,1,1,13,25,5,300,300,2
5,1,1,13,25,5,300,300,3
5,1,1,13,25,5,300,300,3
5,1,1,13,24,5,300,300,2
4,1,1,13,27,4,300,300,2
3,2,1,13,27,3,300,300,2
3,2,1,14,27,3,300,300,2
3,2,1,14,27,3,300,300,2
3,2,2,14,27,3,300,300,2
2,1,2,15,26,2,300,300,2
2,1,2,15,25,2,300,300,2
2,1,2,16,25,2,300,300,2
2,1,2,15,25,2,300,300,2
2,1,2,14,23,2,300,300,2
2,1,2,14,22,2,300,300,2
2,1,2,14,22,2,300,300,1
2,1,2,14,22,2,300,300,1
2,1,2,16,23,2,300,300,1
2,1,2,17,23,2,300,300,1
2,1,2,18,23,2,300,300,1
3,1,1,19,24,3,300,300,1
3,1,0,18,26,3,300,300,1
3,2,0,17,26,3,300,300,1
3,3,0,16,28,3,300,300,1
2,3,0,13,30,2,300,300,1
2,3,0,11,31,2,300,300,1
2,4,1,9,32,2,300,300,1
2,4,2,8,33,2,300,300,1
2,4,3,8,33,2,300,300,1
2,4,4,7,36,2,300,300,1
2,5,4,6,40,2,300,300,1
2,6,6,3,46,2,300,300,1
2,6,6,2,52,2,300,300,1
2,7,7,1,55,2,300,300,1
3,7,9,0,49,3,300,300,1
3,7,9,0,43,3,300,300,1
3,7,11,0,32,3,300,300,1
3,7,11,1,26,3,300,300,1
3,7,11,1,22,3,300,300,1
3,7,12,1,21,3,300,300,1
3,7,13,1,19,3,300,300,1
3,7,13,1,18,3,300,300,1
3,6,13,2,17,3,300,300,1
3,6,13,2,17,3,300,300,1
3,6,13,2,16,3,300,300,1
3,6,13,3,16,3,300,300,1
3,6,13,4,15,3,300,300,1
3,6,13,4,15,3,300,300,1
3,5,12,5,15,3,300,300,1
2,5,11,6,15,2,300,300,1
2,4,10,9,15,2,300,300,1
2,4,9,10,14,2,300,300,1
2,3,8,12,15,2,300,300,1
2,3,7,14,15,2,300,300,1
2,3,5,14,16,2,300,300,1
2,3,4,15,17,2,300,300,1
2,3,3,16,18,2,300,300,1
3,3,3,16,19,3,300,300,1
3,3,2,16,19,3,300,300,1
3,3,2,16,20,3,300,300,1
3,3,1,13,21,3,300,300,1
3,4,1,10,22,3,300,300,1
3,4,1,9,24,3,300,300,1
3,4,2,8,26,3,300,300,1
3,5,3,7,28,3,300,300,1
3,5,4,6,32,3,300,300,1
3,5,6,3,37,3,300,300,1
3,6,8,2,44,3,300,300,1
3,6,8,1,46,3,300,300,1
3,7,9,0,60,3,300,300,1
3,8,9,0,68,3,300,300,1
3,8,10,0,68,3,300,300,1
3,7,11,0,53,3,300,300,1
3,7,13,0,41,3,300,300,1
3,7,13,0,34,3,300,300,1
3,8,14,0,30,3,300,300,1
2,7,14,0,27,2,300,300,1
2,7,14,0,25,2,300,300,1
2,6,14,1,24,2,300,300,1
2,6,14,3,23,2,300,300,1
2,6,14,4,23,2,300,300,1
2,6,13,7,23,2,300,300,1
2,5,12,8,22,2,300,300,1
2,5,11,10,22,2,300,300,1
2,4,10,11,23,2,300,300,1
2,4,9,13,23,2,300,300,1
2,3,7,14,24,2,300,300,1
2,2,6,15,25,2,300,300,1
2,2,6,15,25,2,300,300,1
2,2,5,15,25,2,300,300,1
3,2,4,16,25,3,300,300,2
3,1,4,16,25,3,300,300,2
3,1,3,15,26,3,300,300,2
3,1,3,15,28,3,300,300,2
3,2,3,16,29,3,300,300,2
3,2,3,17,28,3,300,300,2
3,3,3,18,28,3,300,300,2
4,3,3,19,28,4,300,300,1
4,3,3,19,28,4,300,300,1
4,3,2,19,27,4,300,300,2
5,4,2,20,27,5,300,300,2
5,4,2,20,27,5,300,300,2
5,4,2,20,28,5,300,300,2
5,4,2,20,28,5,300,300,2
5,4,3,19,26,5,300,300,2
5,4,3,18,25,5,300,300,2
5,4,3,19,27,5,300,300,2
5,4,2,20,28,5,300,300,2
5,4,2,20,29,5,300,300,2
5,4,2,20,30,5,300,300,2
5,4,2,20,30,5,300,300,2
5,3,2,20,29,5,300,300,2
5,3,2,21,29,5,300,300,2
5,2,2,21,30,5,300,300,2
5,3,2,21,31,5,300,300,2
5,3,2,21,31,5,300,300,2
5,3,2,21,31,5,300,300,2
6,4,2,18,29,6,300,300,2
6,5,2,18,33,6,300,300,2
6,5,2,19,35,6,300,300,2
6,5,2,19,36,6,300,300,2
6,5,2,20,37,6,300,300,2
6,5,2,20,38,6,300,300,2
7,4,3,20,39,7,300,300,2
7,4,2,20,40,7,300,300,2
7,4,2,20,41,7,300,300,2
7,4,2,19,42,7,300,300,2
0,0,0,13,36,0,300,300,2
7,4,2,18,43,7,300,300,2
7,4,2,17,41,7,300,300,2
7,3,2,17,41,7,300,300,2
6,3,1,18,47,6,300,300,2
6,3,1,18,48,6,300,300,2
6,3,1,18,50,6,300,300,2
6,3,1,18,52,6,300,300,2
7,3,1,18,53,7,300,300,2
7,3,2,17,55,7,300,300,2
7,3,3,16,56,7,300,300,2
7,3,3,17,57,7,300,300,2
6,3,3,17,59,6,300,300,2
5,3,2,17,60,5,300,300,2
4,3,2,15,57,4,300,300,2
4,3,1,15,58,4,300,300,2
4,3,1,15,65,4,300,300,2
4,3,1,15,67,4,300,300,2
3,4,1,15,68,3,300,300,2
3,4,1,15,69,3,300,300,2
3,5,1,16,70,3,300,300,2
3,5,2,16,71,3,300,300,1
3,6,2,15,71,3,300,300,1
4,6,3,13,71,4,300,300,1
4,6,4,11,61,4,300,300,1
5,6,5,11,38,5,300,300,1
5,6,5,11,24,5,300,300,1
6,8,5,9,8,6,300,300,1
6,9,6,7,6,6,300,300,1
6,11,9,6,5,6,300,300,1
6,12,12,4,4,6,300,300,1
6,14,15,4,4,6,300,300,1
6,15,19,3,3,6,300,300,1
6,15,19,3,3,6,300,300,1
6,19,28,2,3,6,300,300,1
7,20,31,0,3,7,300,300,1
6,18,32,0,0,6,300,300,1
7,22,37,0,2,7,300,300,1
7,24,44,0,2,7,300,300,1
7,25,49,2,2,7,300,300,1
7,26,54,4,2,7,300,300,1
7,26,57,5,2,7,300,300,1
7,26,60,7,2,7,300,300,1
7,26,64,9,3,7,300,300,1
6,26,66,12,4,6,300,300,1
0,0,31,0,0,0,300,300,1
6,25,71,14,4,6,300,300,1
6,25,73,16,5,6,300,300,1
6,25,74,18,5,6,300,300,1
6,25,76,19,5,6,300,300,1
6,25,76,20,5,6,300,300,1
6,25,77,21,5,6,300,300,1
6,25,79,23,6,6,300,300,1
6,25,80,25,6,6,300,300,1
6,25,81,26,6,6,300,300,1
6,24,82,27,6,6,300,300,1
6,24,82,28,6,6,300,300,1
6,23,82,32,6,6,300,300,1
5,23,82,33,6,5,300,300,1
5,22,83,35,6,5,300,300,1
5,22,84,38,6,5,300,300,1
5,22,83,42,6,5,300,300,1
5,21,81,47,6,5,300,300,1
5,20,79,54,6,5,300,300,1
4,19,75,62,5,4,300,300,1
4,17,71,68,5,4,300,300,1
4,16,66,75,5,4,300,300,1
4,15,63,79,6,4,300,300,1
4,14,59,85,6,4,300,300,1
3,13,55,91,7,3,300,300,1
3,12,51,96,8,3,300,300,1
3,12,47,99,8,3,300,300,1
3,12,43,101,8,3,300,300,1
3,10,40,104,8,3,300,300,1
3,9,36,109,9,3,300,300,1
3,9,32,115,9,3,300,300,1
3,8,27,120,9,3,300,300,1
3,7,23,121,9,3,300,300,1
3,7,18,121,9,3,300,300,1
3,6,15,120,10,3,300,300,1
3,6,12,117,10,3,300,300,1
3,5,10,113,10,3,300,300,1
3,5,8,109,10,3,300,300,1
3,4,7,104,9,3,300,300,1
3,4,6,100,9,3,300,300,1
3,4,5,87,9,3,300,300,1
3,4,4,82,8,3,300,300,1
3,4,4,70,8,3,300,300,1
3,4,4,55,8,3,300,300,1
3,4,4,46,7,3,300,300,1
3,5,4,40,7,3,300,300,1
3,5,4,33,7,3,300,300,1
3,5,5,28,7,3,300,300,1
3,6,5,23,7,3,300,300,1
3,6,6,19,6,3,300,300,1
3,6,6,18,6,3,300,300,1
3,6,8,14,7,3,300,300,1
3,6,9,12,7,3,300,300,1
3,6,10,9,8,3,300,300,1
3,6,11,6,8,3,300,300,1
3,7,12,3,9,3,300,300,1
3,7,13,2,9,3,300,300,1
0,1,3,0,5,0,300,300,1
2,7,13,0,10,2,300,300,1
2,7,14,0,10,2,300,300,1
2,7,14,0,10,2,300,300,1
2,6,14,0,10,2,300,300,1
2,5,13,1,11,2,300,300,1
2,5,13,2,12,2,300,300,1
1,4,12,3,13,1,300,300,1
1,4,12,3,13,1,300,300,1
1,4,11,4,13,1,300,300,1
1,3,10,5,12,1,300,300,1
1,3,9,7,12,1,300,300,1
1,3,8,8,12,1,300,300,1
1,2,8,9,12,1,300,300,1
1,2,6,11,12,1,300,300,1
1,2,5,13,12,1,300,300,1
1,2,4,14,13,1,300,300,1
1,1,3,15,14,1,300,300,1
1,1,2,15,14,1,300,300,2
1,1,2,15,14,1,300,300,2
2,1,0,16,15,2,300,300,2
2,0,0,16,15,2,300,300,2
2,0,0,16,14,2,300,300,2
2,0,0,16,14,2,300,300,2
2,0,0,16,14,2,300,300,2
2,0,0,16,14,2,300,300,2
2,0,0,15,14,2,300,300,2
2,0,0,16,15,2,300,300,2
2,0,0,16,15,2,300,300,2
2,0,0,16,16,2,300,300,2
2,0,0,16,16,2,300,300,2
2,0,0,16,15,2,300,300,2
2,0,0,16,15,2,300,300,2
0,0,0,0,0,0,300,300,2
2,0,0,16,16,2,300,300,2
2,0,0,14,16,2,300,300,2
2,0,0,14,15,2,300,300,2
2,0,0,15,16,2,300,300,2
2,0,0,16,17,2,300,300,2
2,0,0,16,17,2,300,300,2
2,0,0,16,16,2,300,300,2
2,0,0,16,16,2,300,300,2
3,0,0,16,16,3,300,300,2
3,0,0,16,16,3,300,300,2
3,0,0,16,16,3,300,300,2
3,0,0,15,16,3,300,300,2
3,0,0,14,17,3,300,300,2
3,0,0,15,16,3,300,300,2
3,1,0,15,18,3,300,300,2
3,1,0,15,19,3,300,300,2
3,1,0,15,20,3,300,300,2
3,1,0,15,21,3,300,300,2
3,1,0,15,21,3,300,300,2
3,1,0,16,21,3,300,300,2
3,1,1,16,22,3,300,300,2
0,0,0,0,0,0,300,300,2
4,1,1,13,23,4,300,300,2
4,1,1,13,23,4,300,300,2
4,1,1,13,23,4,300,300,2
4,1,1,13,25,4,300,300,2
4,1,1,14,27,4,300,300,2
4,1,1,14,28,4,300,300,2
4,1,1,14,29,4,300,300,2
4,1,1,14,30,4,300,300,2
4,1,1,14,31,4,300,300,2
4,1,0,14,32,4,300,300,2
4,1,0,13,33,4,300,300,2
3,1,0,11,34,3,300,300,2
3,1,0,11,32,3,300,300,2
3,1,0,11,33,3,300,300,2
2,1,0,12,38,2,300,300,2
3,1,0,11,39,3,300,300,2
2,2,0,11,41,2,300,300,2
2,2,0,11,43,2,300,300,2
2,3,0,11,44,2,300,300,2
2,3,0,11,45,2,300,300,2
2,4,1,10,46,2,300,300,2
2,4,1,10,46,2,300,300,1
3,5,1,7,47,3,300,300,1
4,6,2,7,44,4,300,300,1
4,6,4,7,36,4,300,300,1
4,8,5,6,24,4,300,300,1
4,9,8,4,13,4,300,300,1
4,10,10,2,8,4,300,300,1
4,12,12,1,4,4,300,300,1
5,13,15,0,4,5,300,300,1
5,14,17,0,4,5,300,300,1
5,14,19,0,4,5,300,300,1
5,14,22,0,4,5,300,300,1
5,14,24,0,4,5,300,300,1
0,0,0,0,0,0,300,300,1
5,17,32,0,4,5,300,300,1
5,18,37,0,5,5,300,300,1
5,18,40,1,5,5,300,300,1
5,19,44,4,5,5,300,300,1
5,19,48,7,5,5,300,300,1
4,19,50,9,5,4,300,300,1
4,18,54,11,4,4,300,300,1
4,18,56,15,5,4,300,300,1
4,17,56,20,5,4,300,300,1
0,9,49,19,6,0,300,300,1
3,15,55,31,5,3,300,300,1
3,14,52,40,5,3,300,300,1
3,12,45,50,5,3,300,300,1
3,10,37,60,5,3,300,300,1
3,9,32,64,5,3,300,300,1
3,7,25,69,6,3,300,300,1
3,6,22,73,6,3,300,300,1
2,5,16,78,7,2,300,300,1
2,5,12,79,7,2,300,300,1
2,5,10,78,7,2,300,300,1
2,5,7,73,6,2,300,300,1
1,3,5,65,4,1,300,300,1
3,5,5,59,6,3,300,300,1
3,5,4,49,6,3,300,300,1
3,5,4,38,6,3,300,300,1
0,0,0,2,0,0,300,300,1
2,6,5,29,7,2,300,300,1
3,6,5,24,7,3,300,300,1
3,6,6,18,8,3,300,300,1
3,6,7,14,8,3,300,300,1
3,7,9,11,9,3,300,300,1
3,8,10,9,10,3,300,300,1
3,8,12,6,11,3,300,300,1
3,9,12,5,11,3,300,300,1
3,9,12,3,13,3,300,300,1
3,9,13,2,14,3,300,300,1
3,9,14,1,15,3,300,300,1
3,9,16,0,16,3,300,300,1
3,9,17,0,17,3,300,300,1
3,10,17,0,17,3,300,300,1
3,10,17,0,17,3,300,300,1
3,10,18,0,17,3,300,300,1
3,10,18,1,17,3,300,300,1
2,8,18,3,16,2,300,300,1
0,0,7,0,5,0,300,300,1
2,6,17,5,17,2,300,300,1
2,6,17,6,17,2,300,300,1
2,5,16,8,17,2,300,300,1
0,2,13,7,16,0,300,300,1
2,4,14,11,17,2,300,300,1
2,4,12,14,17,2,300,300,1
2,4,11,15,17,2,300,300,1
2,4,10,16,19,2,300,300,1
2,4,9,19,20,2,300,300,1
2,4,8,20,20,2,300,300,1
2,4,7,21,21,2,300,300,1
2,4,6,21,22,2,300,300,1
2,4,5,21,22,2,300,300,1
3,4,4,22,22,3,300,300,1
3,4,3,21,23,3,300,300,2
3,4,3,21,23,3,300,300,2
3,3,1,20,23,3,300,300,2
4,3,1,20,24,4,300,300,2
4,3,1,19,24,4,300,300,2
0,0,0,0,0,0,300,300,2
4,3,1,17,22,4,300,300,2
4,3,1,17,25,4,300,300,2
5,3,1,17,26,5,300,300,2
5,3,1,17,27,5,300,300,2
5,3,1,18,28,5,300,300,2
5,3,1,18,29,5,300,300,2
5,3,1,18,29,5,300,300,2
5,3,1,18,30,5,300,300,2
6,3,1,18,30,6,300,300,2
6,3,2,19,30,6,300,300,2
6,4,2,19,30,6,300,300,2
6,4,2,19,30,6,300,300,2
6,4,2,15,30,6,300,300,2
6,4,1,14,29,6,300,300,2
6,4,1,15,32,6,300,300,2
6,4,1,16,34,6,300,300,2
6,4,1,16,34,6,300,300,2
0,0,0,0,0,0,300,300,2
6,3,1,13,33,6,300,300,2
7,4,2,15,37,7,300,300,2
8,4,2,15,38,8,300,300,2
2,0,0,3,26,2,300,300,2
8,4,1,14,41,8,300,300,2
9,4,1,14,42,9,300,300,2
9,5,1,14,43,9,300,300,2
9,5,1,13,42,9,300,300,2
9,5,2,13,41,9,300,300,2
9,5,2,13,45,9,300,300,2
9,6,3,13,49,9,300,300,2
10,6,4,13,53,10,300,300,2
10,6,3,13,56,10,300,300,2
11,6,3,12,59,11,300,300,2
11,5,3,12,62,11,300,300,2
12,5,2,12,66,12,300,300,2
12,5,2,12,69,12,300,300,2
12,5,2,12,71,12,300,300,3
13,5,1,11,77,13,300,300,3
11,4,1,10,70,11,300,300,3
9,3,1,10,69,9,300,300,3
7,3,1,10,74,7,300,300,1
6,3,1,10,74,6,300,300,1
4,3,2,11,68,4,300,300,1
5,3,3,12,69,5,300,300,1
6,3,3,13,73,6,300,300,1
0,0,0,0,37,0,300,300,1
14,4,2,11,86,14,300,300,3
21,6,0,10,97,21,300,300,3
25,7,0,9,109,25,300,300,3
20,5,0,8,118,20,300,300,3
20,5,0,8,118,20,300,300,3
0,0,0,3,103,0,300,300,3
3,2,1,10,108,3,300,300,3
3,3,1,10,97,3,300,300,3
3,3,2,10,92,3,300,300,2
4,3,2,10,83,4,300,300,2
5,3,3,10,69,5,300,300,2
5,4,4,12,61,5,300,300,1
5,4,4,12,58,5,300,300,1
5,5,5,14,41,5,300,300,1
5,5,5,15,31,5,300,300,1
5,6,4,15,17,5,300,300,1
6,7,4,13,6,6,300,300,1
6,8,5,13,5,6,300,300,1
6,9,6,14,4,6,300,300,1
6,10,6,13,3,6,300,300,1
7,11,7,13,3,7,300,300,1
7,11,7,13,3,7,-300,-300,1
7,11,7,13,3,7,-300,-300,3
10,19,18,8,0,10,-300,-300,3
10,19,18,7,0,10,-300,-300,3
10,19,18,8,0,10,-300,-300,3
10,19,18,8,0,10,-300,-300,3
7,14,14,8,1,7,-300,-300,3
7,13,13,8,2,7,300,300,3
6,12,12,8,2,6,300,300,1
5,10,10,8,5,5,300,300,1
5,10,10,8,4,5,300,300,1
5,10,11,8,5,5,300,300,1
5,10,11,7,5,5,300,300,1
5,11,13,6,4,5,300,300,1
5,11,14,6,4,5,300,300,1
5,12,15,5,4,5,300,300,1
5,13,17,5,4,5,300,300,1
5,13,18,5,3,5,300,300,1
5,14,19,4,4,5,300,300,1
5,14,19,4,4,5,300,300,1
5,14,19,4,4,5,300,300,1
5,14,19,4,4,5,300,300,1
5,14,19,4,4,5,300,300,1
6,18,30,1,3,6,300,300,1
6,19,33,0,3,6,300,300,1
6,19,35,0,3,6,300,300,1
6,19,36,0,3,6,300,300,1
6,20,36,0,3,6,300,300,1
6,20,37,0,3,6,300,300,1
6,21,40,1,3,6,300,300,1
6,21,43,2,3,6,300,300,1
5,21,44,3,3,5,300,300,1
5,21,45,3,3,5,300,300,1
5,21,45,3,3,5,300,300,1
5,21,45,3,3,5,300,300,1
5,21,45,3,3,5,300,300,1
5,21,45,3,3,5,300,300,1
5,21,45,3,3,5,300,300,1
5,21,45,3,3,5,300,300,1
5,21,45,3,3,5,300,300,1
5,21,45,3,3,5,300,300,1
0,0,0,0,0,0,300,300,1
4,20,44,2,2,4,300,300,1
5,21,46,3,3,5,-300,-300,1
5,21,45,3,3,5,-300,-300,3
5,21,45,3,3,5,-300,-300,3
5,21,44,3,3,5,-300,-300,3
5,20,40,3,4,5,-300,-300,3
4,17,35,3,6,4,-300,-300,3
4,13,29,2,7,4,-300,-300,3
3,10,23,2,9,3,-300,-300,3
2,8,19,1,10,2,300,300,3
2,6,14,1,15,2,300,300,1
2,4,12,1,15,2,300,300,1
2,5,11,0,16,2,300,300,1
1,5,11,1,16,1,300,300,1
2,5,12,1,16,2,300,300,1
2,5,12,2,16,2,300,300,1
2,5,12,3,16,2,300,300,1
2,4,12,4,16,2,300,300,1
2,4,12,4,16,2,300,300,1
2,4,12,5,16,2,300,300,1
2,4,12,5,16,2,300,300,1
2,4,12,5,16,2,300,300,1
2,3,10,8,18,2,300,300,1
2,3,9,9,19,2,300,300,1
2,2,8,9,19,2,300,300,1
2,2,7,10,19,2,300,300,1
2,2,6,10,20,2,300,300,1
2,2,5,11,21,2,300,300,1
2,2,4,12,22,2,300,300,1
2,2,3,13,22,2,300,300,2
2,2,3,13,22,2,300,300,2
2,1,2,14,23,2,300,300,2
2,1,2,14,22,2,300,300,2
2,1,2,14,22,2,300,300,2
2,1,2,15,23,2,300,300,2
2,2,2,15,23,2,300,300,2
2,2,2,16,22,2,300,300,2
2,2,2,17,20,2,300,300,2
2,2,2,17,19,2,300,300,2
2,2,2,17,20,2,300,300,2
3,2,2,17,21,3,300,300,2
3,2,2,17,21,3,300,300,2
3,2,2,17,21,3,300,300,2
3,2,2,17,21,3,300,300,2
3,3,3,18,20,3,300,300,1
3,3,3,20,19,3,300,300,1
1,1,0,18,17,1,300,300,1
3,4,3,21,18,3,300,300,1
3,4,2,19,19,3,300,300,1
3,4,2,18,19,3,300,300,1
3,5,3,14,17,3,300,300,1
3,6,3,14,16,3,300,300,1
3,6,4,13,14,3,300,300,1
3,7,5,11,12,3,300,300,1
3,8,7,9,10,3,300,300,1
0,0,0,0,0,0,300,300,1
4,10,11,3,6,4,300,300,1
4,11,14,1,5,4,300,300,1
4,12,15,1,4,4,300,300,1
4,13,18,0,3,4,300,300,1
4,13,21,0,2,4,300,300,1
4,13,24,0,2,4,300,300,1
4,13,26,0,2,4,300,300,1
4,14,28,0,3,4,300,300,1
4,14,32,0,3,4,300,300,1
4,14,33,0,3,4,300,300,1
4,14,35,1,3,4,300,300,1
4,14,37,4,3,4,300,300,1
3,14,38,6,3,3,300,300,1
3,13,39,9,3,3,300,300,1
3,13,40,13,4,3,300,300,1
3,12,40,19,4,3,300,300,1
2,11,38,25,4,2,300,300,1
2,9,35,30,4,2,300,300,1
2,8,30,36,3,2,300,300,1
2,7,27,40,4,2,300,300,1
1,6,22,47,4,1,300,300,1
1,5,20,49,4,1,300,300,1
1,4,17,51,4,1,300,300,1
1,3,14,50,4,1,300,300,1
1,3,14,50,4,1,300,300,1
1,3,14,50,4,1,300,300,1
1,1,5,54,6,1,300,300,1
2,1,3,49,6,2,300,300,1
2,1,2,45,6,2,300,300,1
2,1,1,41,7,2,300,300,1
3,1,0,35,6,3,300,300,1
4,1,0,29,7,4,300,300,1
5,1,0,24,7,5,300,300,1
8,2,0,17,8,8,300,300,2
8,2,0,17,8,8,300,300,2
10,3,0,14,8,10,300,300,3
13,4,0,10,10,13,300,300,3
14,4,0,9,12,14,300,300,3
13,4,0,8,15,13,300,300,3
12,3,0,7,17,12,300,300,3
11,3,0,7,19,11,300,300,3
8,2,0,7,20,8,300,300,3
8,1,0,8,21,8,300,300,2
6,1,0,8,22,6,300,300,2
5,1,0,8,23,5,300,300,2
5,0,0,8,24,5,300,300,2
5,1,0,6,25,5,300,300,2
5,1,0,6,24,5,300,300,2
5,1,0,8,23,5,300,300,2
5,1,0,9,26,5,300,300,2
5,1,0,9,27,5,300,300,2
5,1,0,9,28,5,300,300,2
5,1,0,9,28,5,300,300,2
5,1,0,10,29,5,300,300,2
5,1,0,9,30,5,300,300,2
5,1,0,9,30,5,300,300,2
4,1,1,9,30,4,300,300,2
4,1,1,10,29,4,300,300,2
4,1,1,9,28,4,300,300,2
4,1,2,10,28,4,300,300,2
4,1,2,10,31,4,300,300,2
4,1,2,10,32,4,300,300,2
4,1,2,10,32,4,300,300,2
4,1,2,10,32,4,300,300,2
3,1,1,11,31,3,300,300,2
2,1,1,12,30,2,300,300,2
2,1,2,13,30,2,300,300,2
2,1,2,13,30,2,300,300,2
2,1,2,13,29,2,300,300,2
2,1,2,12,28,2,300,300,2
2,1,2,11,25,2,300,300,2
2,1,2,12,25,2,300,300,2
2,1,2,13,25,2,300,300,2
2,1,2,14,25,2,300,300,2
2,2,2,15,24,2,300,300,2
2,2,3,16,23,2,300,300,2
3,2,3,16,22,3,300,300,2
3,3,3,16,22,3,300,300,1
3,3,4,16,21,3,300,300,1
4,3,4,16,20,4,300,300,1
4,3,4,17,21,4,300,300,1
4,4,4,17,21,4,300,300,1
4,5,4,18,21,4,300,300,1
4,6,4,16,19,4,300,300,1
4,6,4,16,16,4,300,300,1
4,7,4,16,13,4,300,300,1
4,8,5,15,10,4,300,300,1
5,9,6,13,8,5,300,300,1
5,10,7,12,7,5,300,300,1
5,10,9,10,5,5,300,300,1
6,11,10,8,4,6,300,300,1
6,11,10,8,4,6,300,300,1
6,11,10,8,4,6,300,300,1
6,16,18,4,2,6,-300,-300,1
6,16,20,3,2,6,-300,-300,3
6,16,20,3,2,6,-300,-300,3
6,18,24,1,2,6,-300,-300,3
6,16,23,1,2,6,-300,-300,3
6,16,23,1,2,6,-300,-300,3
